IgaCembrzynska,7.9
ElzbietaCzyzewska,7.35
GustawHoloubek,7.9
IanHendry,7.166666666666667
JohnFraser,7.7
SamanthaEggar,6.75
DmitriMilyutenko,7.1
FeodosiyaLitvinenko,7.1
NinaAlisova,7.1
JerzySkolimowski,6.8
TadeuszMinc,6.8
AndrzejZarnecki,6.8
JacekSzczek,6.8
JerzyBlock,7.449999999999999
MartaLipinska,7.3
WlodzimierzBorunski,7.3
ClaudioBrook,7.225
EnriqueÁlvarezFélix,8.0
HortensiaSantoveña,8.0
ChristopherPlummer,7.486666666666666
RichardHaydn,8.0
YasunoriIrikawa,7.2
RurikoAsaoka,7.2250000000000005
IsaoYamagata,7.2
WalterBrennan,6.9
AbebeBikila,7.8
JackDouglas,7.8
JoeFrazier,7.8
